uuid,local_index,global_index,vol#Dioxane,vol#SN1OH03,vol#HBr,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#SN1OH03,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#SN1Br03,pc#SN1OH03,pc#HBr,yield,conversion,HBr_relative_change,run_name,c#H2O,c#acetic_acid,product_sum
SHiZXaf56N2swd2CezG2Fe,22,24,377.5172414,38.0,84.48275862,16,0,60,22,completed,69,1702718481,"{""Dioxane"": [""completed"", 1702716985], ""SN1OH03"": [""completed"", 1702718280], ""HBr"": [""completed"", 1702718481]}",1702898841,0,0.02999999999999999,0.25344827586,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.04443427318345476,0.004979457654780839,0.014423829603315853,0.8992292714937482,0.8340180781673326,0.05691034809745658,simple-reactions/2023-12-16-run02/,1.2328481762313153,0.48343381661214563,0.0494137308382356
b9w27TfCRZrqzY954ybuTn,23,8,427.1724138,38.0,34.82758621,16,0,60,23,completed,69,1702718792,"{""Dioxane"": [""completed"", 1702716906], ""SN1OH03"": [""completed"", 1702718291], ""HBr"": [""completed"", 1702718792]}",1702898856,0,0.02999999999999999,0.10448275863,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.0310080749808596,0.011688264282092341,4.270139450005076e-09,0.7262466880331736,0.6103911905891296,4.086932146587101e-08,simple-reactions/2023-12-16-run02/,0.5082353706590814,0.19929312441867839,0.04269633926295194
EJCEPXoPSHv26wz4beAMEk,24,126,91.37931034,380.0,28.62068966,16,0,60,24,completed,69,1702718857,"{""Dioxane"": [""completed"", 1702717550], ""SN1OH03"": [""completed"", 1702717699], ""HBr"": [""completed"", 1702718857]}",1702898872,0,0.3000000000299999,0.08586206898,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.08325155233729048,0.2023071788351846,1.3445493479754724e-07,0.2915391590215717,0.3256427372160511,1.5659410074181428e-06,simple-reactions/2023-12-16-run02/,0.41765876998079327,0.16377553790164778,0.2855587311724751
VHKS4z7axwBZxawMTudqan,25,22,383.7241379,38.0,78.27586207,16,0,60,25,completed,69,1702718526,"{""Dioxane"": [""completed"", 1702716970], ""SN1OH03"": [""completed"", 1702718302], ""HBr"": [""completed"", 1702718526]}",1702898887,0,0.02999999999999999,0.23482758621,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.0392589612646216,0.005129995430425172,0.01442382960262618,0.8844308176543015,0.8290001523294208,0.061423062914175285,simple-reactions/2023-12-16-run02/,1.142271575553027,0.44791623009511505,0.04438895669504677
hoGbtojw9M55devwxW7DTz,26,44,323.05172410000006,123.5,53.44827586,16,0,60,26,completed,69,1702718693,"{""Dioxane"": [""completed"", 1702717092], ""SN1OH03"": [""completed"", 1702718201], ""HBr"": [""completed"", 1702718693]}",1702898903,0,0.09750000000974997,0.1603448275928276,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.08579793079274592,0.03143956801531298,1.1256535231907198e-06,0.7318301026978935,0.6775428921764326,7.020204767996342e-06,simple-reactions/2023-12-16-run02/,0.7799651727563429,0.30584588399423773,0.1172374988080589
gR9zLE3AhqsXUJyBz8Nmdo,27,97,173.7758621,294.5,31.72413793,16,0,60,27,completed,69,1702718824,"{""Dioxane"": [""completed"", 1702717430], ""SN1OH03"": [""completed"", 1702717860], ""HBr"": [""completed"", 1702718824]}",1702898918,0,0.2324999999767499,0.09517241379000001,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.0964305823065423,0.14984176952479206,1.5710236797977548e-09,0.3915607318055141,0.3555192708224404,1.6507132868968883e-08,simple-reactions/2023-12-16-run02/,0.4629470702469729,0.1815343311315517,0.24627235183133436
aoUXJGPQBYYEkmobBJmK3c,28,93,186.1896552,294.5,19.31034483,16,0,60,28,completed,69,1702718889,"{""Dioxane"": [""completed"", 1702717416], ""SN1OH03"": [""completed"", 1702717874], ""HBr"": [""completed"", 1702718889]}",1702898934,0,0.2324999999767499,0.057931034486524126,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.06389342268793471,0.17015825235944948,7.953793301971544e-09,0.2729885298834088,0.268136548947703,1.372976224655845e-07,simple-reactions/2023-12-16-run02/,0.28179386887348895,0.1104991580908606,0.2340516750473842
NP22TXskT7t26Bp73iPgAF,29,26,371.31034480000005,38.0,90.68965517,16,0,60,29,completed,69,1702718425,"{""Dioxane"": [""completed"", 1702717001], ""SN1OH03"": [""completed"", 1702718314], ""HBr"": [""completed"", 1702718425]}",1702898949,0,0.02999999999999999,0.27206896551,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.045825769084100534,0.005239259389303345,0.014423829603315643,0.8974002454139021,0.8253580203670335,0.0530153432803789,simple-reactions/2023-12-16-run02/,1.3234247769096033,0.5189514031291762,0.05106502847340388
akUTV6o6N8MHBtADoATsrA,30,137,57.24137931,380.0,62.75862069,16,0,60,30,completed,69,1702718626,"{""Dioxane"": [""completed"", 1702717614], ""SN1OH03"": [""completed"", 1702717713], ""HBr"": [""completed"", 1702718626]}",1702898965,0,0.3000000000299999,0.18827586207000002,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.15056087159993095,0.14918339984043724,0.01442382960331586,0.5022977449291599,0.5027220005318757,0.07661008397323472,simple-reactions/2023-12-16-run02/,0.9158300737843424,0.3591222637739273,0.2997442714403682
DWvyX7UShkpDZ6L5XyruWs,31,84,206.5172414,209.0,84.48275862,16,0,60,31,completed,69,1702718492,"{""Dioxane"": [""completed"", 1702717361], ""SN1OH03"": [""completed"", 1702718054], ""HBr"": [""completed"", 1702718492]}",1702898980,0,0.16499999999009995,0.25344827586,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.17105677556130938,0.05086093137227229,0.014423829602917344,0.7708117478543766,0.6917519310648076,0.05691034809588424,simple-reactions/2023-12-16-run02/,1.2328481762313153,0.48343381661214563,0.22191770693358168
Xfq4Guj5uwmc5ZCXQKgcbA,32,27,368.2068966,38.0,93.79310345,16,0,60,32,completed,69,1702718402,"{""Dioxane"": [""completed"", 1702717016], ""SN1OH03"": [""completed"", 1702718325], ""HBr"": [""completed"", 1702718402]}",1702898996,0,0.02999999999999999,0.28137931035,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.04518757501169862,0.004619449020496828,0.014423829603315862,0.9072530609837121,0.8460183659680408,0.05126115913361519,simple-reactions/2023-12-16-run02/,1.3687130773217118,0.5367101964163028,0.049807024032195446
Gar8UnU7wKQNaHYwjQZq62,33,127,88.27586207,380.0,31.72413793,16,0,60,33,completed,69,1702718835,"{""Dioxane"": [""completed"", 1702717563], ""SN1OH03"": [""completed"", 1702717728], ""HBr"": [""completed"", 1702718835]}",1702899012,0,0.3000000000299999,0.09517241379000001,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.09317776293011032,0.2179998579269773,0.014423829603315853,0.29943593846327216,0.2733338069100754,0.15155473134413033,simple-reactions/2023-12-16-run02/,0.4629470702469729,0.1815343311315517,0.3111776208570876
FsDTkKm6XRLZTGEud7c86V,34,132,72.75862069,380.0,47.24137931,16,0,60,34,completed,69,1702718726,"{""Dioxane"": [""completed"", 1702717576], ""SN1OH03"": [""completed"", 1702717742], ""HBr"": [""completed"", 1702718726]}",1702899027,0,0.3000000000299999,0.1417241379271655,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.13202022601061356,0.19242130941995766,0.014423829603315862,0.40691530397119946,0.35859563526680754,0.10177398017012487,simple-reactions/2023-12-16-run02/,0.6893885720018698,0.2703282974473329,0.3244415354305712
G4ydYVggxzBbLMMnyhTn9U,35,59,276.5,123.5,100.0,16,0,60,35,completed,69,1702718380,"{""Dioxane"": [""completed"", 1702717204], ""SN1OH03"": [""completed"", 1702718213], ""HBr"": [""completed"", 1702718380]}",1702899043,0,0.09750000000974997,0.3,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.1283101041360326,0.020084520665092503,0.014423829459272373,0.8646546619056501,0.7940049162554614,0.048079431530907914,simple-reactions/2023-12-16-run02/,1.459289678,0.5722277829333334,0.1483946248011251
P8C8yHyXXRZxemz6ZFxesP,36,18,396.137931,38.0,65.86206897,16,0,60,36,completed,69,1702718593,"{""Dioxane"": [""completed"", 1702716954], ""SN1OH03"": [""completed"", 1702718337], ""HBr"": [""completed"", 1702718593]}",1702899058,0,0.02999999999999999,0.19758620691,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.03771679214239378,0.005749287356027021,0.014423829580710531,0.8677293323352087,0.8083570881439309,0.07300018460506769,simple-reactions/2023-12-16-run02/,0.961118374196451,0.37688105706105396,0.0434660794984208
eX2hqPL2Gge27QCiWia7so,37,83,209.6206897,209.0,81.37931034,16,0,60,37,completed,69,1702718515,"{""Dioxane"": [""completed"", 1702717347], ""SN1OH03"": [""completed"", 1702718067], ""HBr"": [""completed"", 1702718515]}",1702899074,0,0.16499999999009995,0.24413793102,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.1506105948459035,0.04785452313161092,0.014423829602973238,0.7588769068374387,0.7099725870579435,0.059080657986511464,simple-reactions/2023-12-16-run02/,1.1875598758192065,0.4656750233250189,0.19846511797751443
9rWDSt8Jw6FUzJAxu9BXtp,38,61,277.8965517,209.0,13.10344828,16,0,60,38,completed,69,1702718943,"{""Dioxane"": [""completed"", 1702717190], ""SN1OH03"": [""completed"", 1702718080], ""HBr"": [""completed"", 1702718943]}",1702899090,0,0.16499999999009995,0.03931034484157241,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.045151982149601866,0.13135059998358212,1.3689064927919404e-06,0.2558148532667438,0.20393575770710226,3.48230598919667e-05,simple-reactions/2023-12-16-run02/,0.1912172682197572,0.07498157158345928,0.17650258213318398
4hPrZRS44b7wNVbdbuS4SJ,39,92,189.2931034,294.5,16.20689655,16,0,60,39,completed,69,1702718911,"{""Dioxane"": [""completed"", 1702717402], ""SN1OH03"": [""completed"", 1702717887], ""HBr"": [""completed"", 1702718911]}",1702899105,0,0.2324999999767499,0.04862068965486207,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.05904476731040908,0.1758198568488329,7.878215429705598e-11,0.2513991518381064,0.2437855620161248,1.6203421805880894e-09,simple-reactions/2023-12-16-run02/,0.23650556850193866,0.09274036481963793,0.23486462415924197
ezGXtQQKfb3XeiuoxJcmrM,40,112,127.2241379,294.5,78.27586207,16,0,60,40,completed,69,1702718537,"{""Dioxane"": [""completed"", 1702717484], ""SN1OH03"": [""completed"", 1702717900], ""HBr"": [""completed"", 1702718537]}",1702899121,0,0.2324999999767499,0.23482758621,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.18637261234564745,0.10172972956364136,0.014423829603315862,0.6468972487711616,0.5624527760966125,0.061423062917112276,simple-reactions/2023-12-16-run02/,1.142271575553027,0.44791623009511505,0.2881023419092888
EFRMyfUthbwMusWHQpryzw,41,2,445.7931034,38.0,16.20689655,16,0,60,41,completed,69,1702718922,"{""Dioxane"": [""completed"", 1702716874], ""SN1OH03"": [""completed"", 1702718349], ""HBr"": [""completed"", 1702718922]}",1702899136,0,0.02999999999999999,0.04862068965486207,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.0182441988302095,0.02130086410142288,5.11153178497501e-06,0.4613521253399205,0.2899711966902401,0.00010513079557817125,simple-reactions/2023-12-16-run02/,0.23650556850193866,0.09274036481963793,0.03954506293163238
YB2a3YQdggJeBVP6r4qoCk,42,141,44.82758621,380.0,75.17241379,16,0,60,42,completed,69,1702718560,"{""Dioxane"": [""completed"", 1702717635], ""SN1OH03"": [""completed"", 1702717756], ""HBr"": [""completed"", 1702718560]}",1702899152,0,0.3000000000299999,0.22551724136999995,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.181655461545364,0.15402001612063904,0.01442382960331586,0.5411639325232781,0.4865999462645362,0.06395887744853652,simple-reactions/2023-12-16-run02/,1.0969832751409183,0.4301574368079883,0.33567547766600303
F23pVf8PS9PVXgUX2fQShz,43,43,326.1551724,123.5,50.34482759,16,0,60,43,completed,69,1702718715,"{""Dioxane"": [""completed"", 1702717078], ""SN1OH03"": [""completed"", 1702718225], ""HBr"": [""completed"", 1702718715]}",1702899168,0,0.09750000000974997,0.15103448277,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.08762580485572181,0.03481958578329372,6.967204159288808e-08,0.715631714664162,0.6428760432554118,4.6129890547970687e-07,simple-reactions/2023-12-16-run02/,0.7346768724277661,0.28808709073986616,0.12244539063901554
ja44s9S6F6yyr5syhRbNhM,44,10,420.9655172,38.0,41.03448276,16,0,60,44,completed,69,1702718770,"{""Dioxane"": [""completed"", 1702716922], ""SN1OH03"": [""completed"", 1702718360], ""HBr"": [""completed"", 1702718770]}",1702899183,0,0.02999999999999999,0.12310344828,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.03331391606562086,0.009101739826116898,3.760570005568508e-10,0.7854155586006192,0.6966086724870413,3.054804766081133e-09,simple-reactions/2023-12-16-run02/,0.5988119713373694,0.2348107109357089,0.042415655891737764
YyRcxQE5v5hmZ86ZEsRpRb,45,60,281.0,209.0,10.0,16,0,60,45,completed,69,1702718965,"{""Dioxane"": [""completed"", 1702717175], ""SN1OH03"": [""completed"", 1702718092], ""HBr"": [""completed"", 1702718965]}",1702899199,0,0.16499999999009995,0.03,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.03708783128422822,0.13893873658931202,1.953756712422285e-09,0.21069450897248987,0.15794705097386627,6.512522374740951e-08,simple-reactions/2023-12-16-run02/,0.14592896779999998,0.05722277829333334,0.17602656787354024
8EPJ83RtCgEMmcUVFPxtAG,46,116,114.81034479999998,294.5,90.68965517,16,0,60,46,completed,69,1702718436,"{""Dioxane"": [""completed"", 1702717511], ""SN1OH03"": [""completed"", 1702717914], ""HBr"": [""completed"", 1702718436]}",1702899215,0,0.2324999999767499,0.27206896551,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.1890049332611133,0.07255343778925613,1.5855434913057301e-07,0.7226109128226519,0.6879422030756864,5.827726393704835e-07,simple-reactions/2023-12-16-run02/,1.3234247769096033,0.5189514031291762,0.26155837105036944
fqP9HC9xUCdg4zRhk7oHc9,47,144,35.51724138,380.0,84.48275862,16,0,60,47,completed,69,1702718504,"{""Dioxane"": [""completed"", 1702717648], ""SN1OH03"": [""completed"", 1702717771], ""HBr"": [""completed"", 1702718504]}",1702899230,0,0.3000000000299999,0.25344827586,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.18531601846892246,0.12504365053503844,0.01442382960331586,0.5971008380813725,0.5831878315498716,0.0569103480951802,simple-reactions/2023-12-16-run02/,1.2328481762313153,0.48343381661214563,0.3103596690039609
9G8DQZmFzfMB4h6XNGm4rF,48,119,105.5,294.5,100.0,16,0,60,48,completed,69,1702718391,"{""Dioxane"": [""completed"", 1702717537], ""SN1OH03"": [""completed"", 1702717928], ""HBr"": [""completed"", 1702718391]}",1702899246,0,0.2324999999767499,0.3,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.1914878988352539,0.06820988962214483,0.014423829459430632,0.7373489777201776,0.7066241306574415,0.048079431531435436,simple-reactions/2023-12-16-run02/,1.459289678,0.5722277829333334,0.25969778845739877
csQtkBefiyPveZDUYPnzPT,49,108,139.637931,294.5,65.86206897,16,0,60,49,completed,69,1702718604,"{""Dioxane"": [""completed"", 1702717471], ""SN1OH03"": [""completed"", 1702717941], ""HBr"": [""completed"", 1702718604]}",1702899262,0,0.2324999999767499,0.19758620691,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.15311100266884822,0.09603891534897448,1.4089369996743837e-06,0.6145336265288097,0.5869293963732809,7.130745721697135e-06,simple-reactions/2023-12-16-run02/,0.961118374196451,0.37688105706105396,0.2491499180178227
iScoJJP9qMPfkwUFJKAP3V,50,69,253.0689655,209.0,37.93103448,16,0,60,50,completed,69,1702718781,"{""Dioxane"": [""completed"", 1702717262], ""SN1OH03"": [""completed"", 1702718105], ""HBr"": [""completed"", 1702718781]}",1702899278,0,0.16499999999009995,0.11379310344000006,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.0952978774900436,0.0772910856102623,1.605450422817153e-06,0.5521666958196975,0.5315691781383596,1.410850371612762e-05,simple-reactions/2023-12-16-run02/,0.5535236709252612,0.21705191764858237,0.17258896310030591
Uxe9jFPuzWPAucBiELXxsf,51,135,63.44827586,380.0,56.55172414,16,0,60,51,completed,69,1702718671,"{""Dioxane"": [""completed"", 1702717601], ""SN1OH03"": [""completed"", 1702717785], ""HBr"": [""completed"", 1702718671]}",1702899293,0,0.3000000000299999,0.16965517241999994,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.14330721403714158,0.16342583357461174,0.014423829603235232,0.4672050017203636,0.4552472214179607,0.08501850782083711,simple-reactions/2023-12-16-run02/,0.825253473106054,0.3236046772568966,0.30673304761175335
7Nt6hPpMLS8EBrf57VdPUL,52,56,285.81034480000005,123.5,90.68965517,16,0,60,52,completed,69,1702718447,"{""Dioxane"": [""completed"", 1702717160], ""SN1OH03"": [""completed"", 1702718237], ""HBr"": [""completed"", 1702718447]}",1702899309,0,0.09750000000974997,0.27206896551,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.1117334649886822,0.01796777289033875,0.014423829460464756,0.8614679922554153,0.8157151498537365,0.053015342755324935,simple-reactions/2023-12-16-run02/,1.3234247769096033,0.5189514031291762,0.12970123787902094
PazitrTtrF7gi9LDGirGzb,53,80,218.9310345,209.0,72.06896552,16,0,60,53,completed,69,1702718571,"{""Dioxane"": [""completed"", 1702717333], ""SN1OH03"": [""completed"", 1702718118], ""HBr"": [""completed"", 1702718571]}",1702899325,0,0.16499999999009995,0.21620689656000008,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_21-36-34_2023_12_18_UV-Vis_plate_69.csv,1702902994.0,0.14351633781993486,0.052629739353922456,4.555684632240993e-06,0.7316808976644829,0.6810318826907414,2.1070949654739466e-05,simple-reactions/2023-12-16-run02/,1.0516949748747393,0.41239864357808464,0.19614607717385732
HVdgiip7foyUMJZWQjeMV7,54,123,100.6896552,380.0,19.31034483,16,1,61,0,completed,70,1702721172,"{""Dioxane"": [""completed"", 1702719777], ""SN1OH03"": [""completed"", 1702719939], ""HBr"": [""completed"", 1702721172]}",1702901645,0,0.3000000000299999,0.057931034486524126,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_22-33-55_2023_12_18_UV-Vis_plate_70.csv,1702906435.0,0.06475611118821666,0.18994410243816776,1.6621841092627147e-06,0.2542444321747069,0.3668529918347851,2.869246378897948e-05,simple-reactions/2023-12-16-run02/,0.28179386887348895,0.1104991580908606,0.2547002136263844
Z83Ys3DLr4Mk6LXZGNP8qG,55,133,69.65517241,380.0,50.34482759,16,1,61,1,completed,70,1702720923,"{""Dioxane"": [""completed"", 1702719838], ""SN1OH03"": [""completed"", 1702719954], ""HBr"": [""completed"", 1702720923]}",1702901660,0,0.3000000000299999,0.15103448277,simple-reactions/2023-12-16-run02/nanodrop_spectra/2023-12-18_22-33-55_2023_12_18_UV-Vis_plate_70.csv,1702906435.0,0.1241896506450367,0.15343555281464946,0.01442382960331586,0.4473284453191593,0.4885481572845016,0.0955002416585947,simple-reactions/2023-12-16-run02/,0.7346768724277661,0.28808709073986616,0.27762520345968617
